Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-26,December,"Social Media Manager: Africa, Base [CONTRACT]",Coinbase,"Kenyatta, Nakuru, Kenya",Mid-Senior level,Full-time,Marketing and Sales,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335361305,https://ke.linkedin.com/jobs/view/social-media-manager-africa-base-contract-at-coinbase-4335361305,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Lead Solar Installer,Solar Gear ltd.,"Nairobi County, Kenya",Mid-Senior level,Full-time,Management and Manufacturing,Solar Electric Power Generation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346196698,https://ke.linkedin.com/jobs/view/lead-solar-installer-at-solar-gear-ltd-4346196698,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-26,December,VP of Sales for Optical Switch / Network Company,N/A,"Kennesaw, GA",Executive,Full-time,Sales,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2025,https://mg.linkedin.com/jobs/view/madagascar-internship-programme-2025-at-vivo-energy-4240956548,Bac,10 ans/years,General Search
2025-12-26,December,Développeur Front-End,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Antananarivo, Analamanga, Madagascar",Not Applicable,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329217562,https://mg.linkedin.com/jobs/view/d%C3%A9veloppeur-front-end-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329217562,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Ingénieur Ergonome Santé Sécurité H/F,L'Usine Nouvelle,"3e Arrondissement, Analamanga, Madagascar",Entry level,Full-time,Health Care Provider,Newspaper Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350412312,https://mg.linkedin.com/jobs/view/ing%C3%A9nieur-ergonome-sant%C3%A9-s%C3%A9curit%C3%A9-h-f-at-l-usine-nouvelle-4350412312,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Pilote technique démentèlement H/F,L'Usine Nouvelle,"6e Arrondissement, Analamanga, Madagascar",Mid-Senior level,Full-time,Management and Manufacturing,Newspaper Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350632130,https://mg.linkedin.com/jobs/view/pilote-technique-d%C3%A9ment%C3%A8lement-h-f-at-l-usine-nouvelle-4350632130,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Développeur PHP Senior,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Antananarivo, Analamanga, Madagascar",Not Applicable,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329188071,https://mg.linkedin.com/jobs/view/d%C3%A9veloppeur-php-senior-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329188071,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-26,December,"Développement C++ Linux embarqué  - Antananarivo, Madagascar  (H/F)",Astek,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306119228,https://mg.linkedin.com/jobs/view/d%C3%A9veloppement-c%2B%2B-linux-embarqu%C3%A9-antananarivo-madagascar-h-f-at-astek-4306119228,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Conseiller clientèle (F/H) - Antananarivo -  Allemand,Concentrix,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350601227,https://mg.linkedin.com/jobs/view/conseiller-client%C3%A8le-f-h-antananarivo-allemand-at-concentrix-4350601227,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Aspiring Financial Adviser,Old Mutual South Africa,"George, Southern Region, Malawi, Malawi",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341788579,https://mw.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4341788579,Bac+8 / Doctorat,N/A,General Search
2025-12-26,December,MECHANICAL ENGINEER,Dakri Cartons Ltd,"Petit Raffray, Rivière du Rempart, Mauritius",Entry level,Full-time,Engineering and Information Technology,Packaging and Containers Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350611778,https://mu.linkedin.com/jobs/view/mechanical-engineer-at-dakri-cartons-ltd-4350611778,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Assistant Accountant - Client Accounting,Ocorian,"Moka, Mauritius",Entry level,Full-time,Accounting/Auditing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342170069,https://mu.linkedin.com/jobs/view/assistant-accountant-client-accounting-at-ocorian-4342170069,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Officer - Client Administration,Ocorian,"Moka, Mauritius",Entry level,Full-time,Administrative,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341728051,https://mu.linkedin.com/jobs/view/officer-client-administration-at-ocorian-4341728051,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,KYC Analyst (E),Ocorian,"Moka, Mauritius",Entry level,Full-time,Administrative,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342150122,https://mu.linkedin.com/jobs/view/kyc-analyst-e-at-ocorian-4342150122,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Corporate Administrator,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4240087994,https://mu.linkedin.com/jobs/view/corporate-administrator-at-apex-group-ltd-4240087994,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-26,December,Senior KYC Analyst,Ocorian,"Moka, Mauritius",Mid-Senior level,Full-time,Analyst,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342170064,https://mu.linkedin.com/jobs/view/senior-kyc-analyst-at-ocorian-4342170064,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-26,December,Service Desk Analyst,Ocorian,"Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342057533,https://mu.linkedin.com/jobs/view/service-desk-analyst-at-ocorian-4342057533,Bac+2 / BTS / DUT,1 ans/years,General Search
2025-12-26,December,Corporate Accountant,Apex Group Ltd,"Ébène, Moka, Mauritius",Entry level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4247913588,https://mu.linkedin.com/jobs/view/corporate-accountant-at-apex-group-ltd-4247913588,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-26,December,Associate Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4240089914,https://mu.linkedin.com/jobs/view/associate-executive-at-apex-group-ltd-4240089914,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-26,December,Credit Control Administrator,Ocorian,"Moka, Mauritius",Mid-Senior level,Full-time,Accounting/Auditing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342029776,https://mu.linkedin.com/jobs/view/credit-control-administrator-at-ocorian-4342029776,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-26,December,Resort Assistant Manager,Four Seasons Hotels and Resorts,"Beau Champ, Savanne, Mauritius",Not Applicable,Full-time,Customer Service,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335424718,https://mu.linkedin.com/jobs/view/resort-assistant-manager-at-four-seasons-hotels-and-resorts-4335424718,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-26,December,Fraud and Payments Executive/Analyst,Rank Interactive,"Quatre Bornes, Plaines Wilhems District, Mauritius",Associate,Full-time,Analyst,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4248030719,https://mu.linkedin.com/jobs/view/fraud-and-payments-executive-analyst-at-rank-interactive-4248030719,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Room Attendant,Four Seasons Hotels and Resorts,"Beau Champ, Savanne, Mauritius",Not Applicable,Full-time,Customer Service,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341781642,https://mu.linkedin.com/jobs/view/room-attendant-at-four-seasons-hotels-and-resorts-4341781642,Bac+8 / Doctorat,N/A,General Search
2025-12-26,December,SENIOR EXECUTIVE,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4259839641,https://mu.linkedin.com/jobs/view/senior-executive-at-apex-group-ltd-4259839641,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Analyst - Client KYC,Apex Group Ltd,"Ébène, Moka, Mauritius",Entry level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306102950,https://mu.linkedin.com/jobs/view/analyst-client-kyc-at-apex-group-ltd-4306102950,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Transfer agency - Administrator,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4305872626,https://mu.linkedin.com/jobs/view/transfer-agency-administrator-at-apex-group-ltd-4305872626,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-26,December,Associate Manager,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262502972,https://mu.linkedin.com/jobs/view/associate-manager-at-apex-group-ltd-4262502972,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-26,December,Manager - Fund Services (Accounting),Ocorian,"Moka, Mauritius",Mid-Senior level,Full-time,Administrative,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342070602,https://mu.linkedin.com/jobs/view/manager-fund-services-accounting-at-ocorian-4342070602,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-26,December,Consultor com experiência em Recursos Humanos,Deloitte,"Maputo, Cidade de Maputo, Mozambique",Mid-Senior level,Full-time,Human Resources,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4144439236,https://mz.linkedin.com/jobs/view/consultor-com-experi%C3%AAncia-em-recursos-humanos-at-deloitte-4144439236,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,"Senior Manager, Africa Region, Partnership for Healthy Cities (Mozambique)",Vital Strategies,"Maputo, Cidade de Maputo, Mozambique",Mid-Senior level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4276581136,https://mz.linkedin.com/jobs/view/senior-manager-africa-region-partnership-for-healthy-cities-mozambique-at-vital-strategies-4276581136,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-26,December,Operadores de Microcrédito para Financiamento de Grupos de Poupança,Comathe Microcredito,"Chongoene, Gaza Province, Mozambique",Entry level,Other,N/A,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347352107,https://mz.linkedin.com/jobs/view/operadores-de-microcr%C3%A9dito-para-financiamento-de-grupos-de-poupan%C3%A7a-at-comathe-microcredito-4347352107,N/A,N/A,General Search
2025-12-26,December,Post-Harvest Management Specialist,FAO,"Kigali, Kigali City, Rwanda",Mid-Senior level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350552179,https://rw.linkedin.com/jobs/view/post-harvest-management-specialist-at-fao-4350552179,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Software Tools Engineer,Zipline,"Kigali, Kigali City, Rwanda",Entry level,Full-time,Engineering and Information Technology,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4124922853,https://rw.linkedin.com/jobs/view/software-tools-engineer-at-zipline-4124922853,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Engineering Coordinator,Cheval Blanc,"Victoria, Seychelles",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341750462,https://sc.linkedin.com/jobs/view/engineering-coordinator-at-cheval-blanc-4341750462,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-26,December,Assistant FAO Representative (Programme),FAO,"Victoria, Seychelles",Entry level,Full-time,Administrative,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350562324,https://sc.linkedin.com/jobs/view/assistant-fao-representative-programme-at-fao-4350562324,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-26,December,Guest Services Agent,Four Seasons Hotels and Resorts,"Victoria, Seychelles",Not Applicable,Full-time,Customer Service,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4333774782,https://sc.linkedin.com/jobs/view/guest-services-agent-at-four-seasons-hotels-and-resorts-4333774782,Bac,N/A,General Search
2025-12-26,December,Compliance Officer,OKX,Seychelles,Mid-Senior level,Full-time,Legal,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316455717,https://sc.linkedin.com/jobs/view/compliance-officer-at-okx-4316455717,Bac+4,2 ans/years,General Search
2025-12-26,December,Front Desk Agent Club Med Resorts Seychelles or overseas,Club Med,"Victoria, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318211079,https://sc.linkedin.com/jobs/view/front-desk-agent-club-med-resorts-seychelles-or-overseas-at-club-med-4318211079,N/A,N/A,General Search
2025-12-26,December,Front Desk Agent Club Med Resorts Seychelles or overseas,Club Med,"Anse Royale, Anse Royale, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318215004,https://sc.linkedin.com/jobs/view/front-desk-agent-club-med-resorts-seychelles-or-overseas-at-club-med-4318215004,N/A,N/A,General Search
2025-12-26,December,Front Desk Agent Club Med Resorts Seychelles or overseas,Club Med,"Beau Vallon, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318206429,https://sc.linkedin.com/jobs/view/front-desk-agent-club-med-resorts-seychelles-or-overseas-at-club-med-4318206429,N/A,N/A,General Search
2025-12-26,December,Front Desk Agent Club Med Resorts Seychelles or overseas,Club Med,"Grand'Anse Praslin, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318214020,https://sc.linkedin.com/jobs/view/front-desk-agent-club-med-resorts-seychelles-or-overseas-at-club-med-4318214020,N/A,N/A,General Search
2025-12-26,December,Front Desk Agent Club Med Resorts Seychelles or overseas,Club Med,"Port Glaud, Port Glaud, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318212033,https://sc.linkedin.com/jobs/view/front-desk-agent-club-med-resorts-seychelles-or-overseas-at-club-med-4318212033,N/A,N/A,General Search
2025-12-26,December,Alternate Compliance Officer,OKX,Seychelles,Mid-Senior level,Full-time,Legal,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316456635,https://sc.linkedin.com/jobs/view/alternate-compliance-officer-at-okx-4316456635,Bac+4,2 ans/years,General Search
2025-12-26,December,Admin & HR Assistant,Horn Ridge Engineering & Consultancy,"Garoowe, Nugaal, Somalia",Entry level,Full-time,Human Resources,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346224928,https://so.linkedin.com/jobs/view/admin-hr-assistant-at-horn-ridge-engineering-consultancy-4346224928,N/A,N/A,General Search
2025-12-26,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://tz.linkedin.com/jobs/view/vodacom-early-careers-programmes-2026-at-vodacom-4314369988,N/A,N/A,General Search
2025-12-26,December,Assistance Coordinator,Unimedcare,Tanzania,Entry level,Full-time,N/A,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346294912,https://tz.linkedin.com/jobs/view/assistance-coordinator-at-unimedcare-4346294912,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Mud logging Internship,SLB,"Mtwara Region, Tanzania",Not Applicable,Full-time,Education and Training,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347765381,https://tz.linkedin.com/jobs/view/mud-logging-internship-at-slb-4347765381,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Mechanical Fitter,Kioo Limited Dar Es Salaam Tanzania,"Dar es-Salaam, Dar es Salaam, Tanzania",Entry level,Full-time,Engineering and Information Technology,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346305364,https://tz.linkedin.com/jobs/view/mechanical-fitter-at-kioo-limited-dar-es-salaam-tanzania-4346305364,Certified,N/A,General Search
2025-12-26,December,ICM MANAGER,Plantum,"Moshi, Kilimanjaro, Tanzania",Mid-Senior level,Full-time,Other,Farming,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328999012,https://tz.linkedin.com/jobs/view/icm-manager-at-plantum-4328999012,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Barista,Emirates Leisure Retail,"Zanzibar City, Zanzibar Urban/West, Tanzania",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350472465,https://tz.linkedin.com/jobs/view/barista-at-emirates-leisure-retail-4350472465,N/A,N/A,General Search
2025-12-26,December,Emulsion Plant Operator,Barrick Gold Investments,Tanzania,Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350602594,https://tz.linkedin.com/jobs/view/emulsion-plant-operator-at-barrick-gold-investments-4350602594,Bac+2 / BTS / DUT,N/A,General Search
2025-12-26,December,Emulsion Plant Operator,Barrick Mining Corporation,"Tarime, Mara Region, Tanzania",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329139210,https://tz.linkedin.com/jobs/view/emulsion-plant-operator-at-barrick-mining-corporation-4329139210,Bac+2 / BTS / DUT,N/A,General Search
2025-12-26,December,Account Developer,Coca-Cola Beverages Africa,"Kampala, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346333113,https://ug.linkedin.com/jobs/view/account-developer-at-coca-cola-beverages-africa-4346333113,N/A,N/A,General Search
2025-12-26,December,Campus Proctor(REPOST),Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Management and Manufacturing,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346246433,https://ug.linkedin.com/jobs/view/campus-proctor-repost-at-upland-unified-school-district-4346246433,Certified,N/A,General Search
2025-12-26,December,Coach - Girls Junior Varsity Water Polo,Upland Unified School District,"Upland, Eastern Region, Uganda",Mid-Senior level,Full-time,Other,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346178260,https://ug.linkedin.com/jobs/view/coach-girls-junior-varsity-water-polo-at-upland-unified-school-district-4346178260,Certified,2 ans/years,General Search
2025-12-26,December,Sales Officer (x4),Mantle Management Consultants,"Kampala, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350561848,https://ug.linkedin.com/jobs/view/sales-officer-x4-at-mantle-management-consultants-4350561848,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Community Health Access Supervisor (Grant-Funded),Upland Unified School District,"Upland, Eastern Region, Uganda",Mid-Senior level,Full-time,Other,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346226667,https://ug.linkedin.com/jobs/view/community-health-access-supervisor-grant-funded-at-upland-unified-school-district-4346226667,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-26,December,Coach - Girls Assistant Varsity Water Polo,Upland Unified School District,"Upland, Eastern Region, Uganda",Mid-Senior level,Full-time,Other,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346315182,https://ug.linkedin.com/jobs/view/coach-girls-assistant-varsity-water-polo-at-upland-unified-school-district-4346315182,Certified,2 ans/years,General Search
2025-12-26,December,Access Coordinator-Full Time-Days,Cape Fear Valley Health,"Hospital, Central Region, Uganda",Entry level,Full-time,Other,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344238348,https://ug.linkedin.com/jobs/view/access-coordinator-full-time-days-at-cape-fear-valley-health-4344238348,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Sales Staff,link solutions uganda,"Kampala, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350471346,https://ug.linkedin.com/jobs/view/sales-staff-at-link-solutions-uganda-4350471346,N/A,N/A,General Search
2025-12-26,December,Coach - Boys Junior Varsity Tennis,Upland Unified School District,"Upland, Eastern Region, Uganda",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346305411,https://ug.linkedin.com/jobs/view/coach-boys-junior-varsity-tennis-at-upland-unified-school-district-4346305411,Certified,2 ans/years,General Search
2025-12-26,December,Chef de groupe VO (H/F),Sipa Automobiles,"Fr, Western Region, Uganda",Mid-Senior level,Full-time,Management and Manufacturing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346310889,https://ug.linkedin.com/jobs/view/chef-de-groupe-vo-h-f-at-sipa-automobiles-4346310889,N/A,N/A,General Search
2025-12-26,December,Site Trainer - Mopani,Normet Group,"Kitwe, Copperbelt Province, Zambia",Mid-Senior level,Full-time,Education and Training,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344436408,https://zm.linkedin.com/jobs/view/site-trainer-mopani-at-normet-group-4344436408,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Mobile Application Developer,Mash Link Innovations,"Mufulira, Copperbelt Province, Zambia",Entry level,Full-time,Engineering and Information Technology,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350632442,https://zm.linkedin.com/jobs/view/mobile-application-developer-at-mash-link-innovations-4350632442,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Asset Accountant,Vivo Energy,"Gaborone, Botswana",Mid-Senior level,Full-time,Finance,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348315180,https://bw.linkedin.com/jobs/view/asset-accountant-at-vivo-energy-4348315180,Bac+2 / BTS / DUT,N/A,General Search
2025-12-26,December,Painter-Fixed Term Contract,Minor Hotels,"Gaborone, Botswana",Entry level,Contract,"Design, Art/Creative, and Information Technology",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346304859,https://bw.linkedin.com/jobs/view/painter-fixed-term-contract-at-minor-hotels-4346304859,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Manager,PwC Careers Africa,"Gaborone, Botswana",Mid-Senior level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335356625,https://bw.linkedin.com/jobs/view/manager-at-pwc-careers-africa-4335356625,N/A,N/A,General Search
2025-12-26,December,Travel Sales Consultant - Expression of Interest - Horsham,Flight Centre,"South East, South-East District, Botswana",Mid-Senior level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277437403,https://bw.linkedin.com/jobs/view/travel-sales-consultant-expression-of-interest-horsham-at-flight-centre-4277437403,N/A,N/A,General Search
2025-12-26,December,Travel Sales Consultant - Expression of Interest - Brighton,Flight Centre,"South East, South-East District, Botswana",Mid-Senior level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277438186,https://bw.linkedin.com/jobs/view/travel-sales-consultant-expression-of-interest-brighton-at-flight-centre-4277438186,N/A,N/A,General Search
2025-12-26,December,Travel Sales Consultant - Expression of Interest - St Albans,Flight Centre,"South East, South-East District, Botswana",Mid-Senior level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277438187,https://bw.linkedin.com/jobs/view/travel-sales-consultant-expression-of-interest-st-albans-at-flight-centre-4277438187,N/A,N/A,General Search
2025-12-26,December,Bulk Cashiers X17- Gaborone,G4S,"Gaborone, Botswana",Entry level,Full-time,Other,Security and Investigations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346195364,https://bw.linkedin.com/jobs/view/bulk-cashiers-x17-gaborone-at-g4s-4346195364,Bac+2 / BTS / DUT,N/A,General Search
2025-12-26,December,Driver,FAO,"Windhoek, Khomas, Namibia",Entry level,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350412290,https://na.linkedin.com/jobs/view/driver-at-fao-4350412290,Bac+3 / Licence,5 ans/years,General Search
2025-12-26,December,Trainee Financial Advisor,Momentum Group Limited,"Oshakati, Oshana, Namibia",Internship,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4143384047,https://na.linkedin.com/jobs/view/trainee-financial-advisor-at-momentum-group-limited-4143384047,Bac+3 / Licence,N/A,General Search
2025-12-26,December,Finance Consultant,Old Mutual South Africa,"Opuwo, Kunene Region, Namibia",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335426675,https://na.linkedin.com/jobs/view/finance-consultant-at-old-mutual-south-africa-4335426675,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Trainee Financial Advisor,Momentum Group Limited,"Outapi, Omusati, Namibia",Internship,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4143381408,https://na.linkedin.com/jobs/view/trainee-financial-advisor-at-momentum-group-limited-4143381408,Bac+3 / Licence,N/A,General Search
2025-12-26,December,Global Field Service Specialist - HPGR,Metso,"Swakopmund, Erongo Region, Namibia",Not Applicable,Full-time,Engineering and Information Technology,"Automation Machinery Manufacturing, Industrial Machinery Manufacturing, and Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329138569,https://na.linkedin.com/jobs/view/global-field-service-specialist-hpgr-at-metso-4329138569,Bac+5 / Master / Ingénieur,5 ans/years,General Search
