Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-20,December,Talent Pool : Outbound Consultant - DWTS,Discovery Limited,"Gauteng, South Africa",Associate,Full-time,Human Resources,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337832382,https://za.linkedin.com/jobs/view/talent-pool-outbound-consultant-dwts-at-discovery-limited-4337832382,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,Manager - Talent Acquisition (Emiratisation & ND) - UAE National,flydubai,South Africa,Mid-Senior level,Full-time,Human Resources,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339184889,https://za.linkedin.com/jobs/view/manager-talent-acquisition-emiratisation-nd-uae-national-at-flydubai-4339184889,Bac+4,8 ans/years,General Search
2025-12-20,December,Recruitment Delivery Consultant / Resourcer / Sourcer - Cape Town - Century City,We Are Legal Revolution,"Cape Town, Western Cape, South Africa",Associate,Full-time,Sales,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350265079,https://za.linkedin.com/jobs/view/recruitment-delivery-consultant-resourcer-sourcer-cape-town-century-city-at-we-are-legal-revolution-4350265079,N/A,N/A,General Search
2025-12-20,December,SharePoint and Digital Media Specialist,Braxton Group,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350382012,https://za.linkedin.com/jobs/view/sharepoint-and-digital-media-specialist-at-braxton-group-4350382012,Bac+4,N/A,General Search
2025-12-20,December,Project Implementation Specialist (HSEC Online) (eMalahleni),HSEC Online®,"Emalahleni, Mpumalanga, South Africa",Entry level,Full-time,Project Management and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350296139,https://za.linkedin.com/jobs/view/project-implementation-specialist-hsec-online-emalahleni-at-hsec-online%C2%AE-4350296139,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Project Manager,Spiralyze,"City of Johannesburg, Gauteng, South Africa",Entry level,Full-time,Project Management and Information Technology,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327958353,https://za.linkedin.com/jobs/view/project-manager-at-spiralyze-4327958353,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Software Engineer,Klipboard,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314672777,https://za.linkedin.com/jobs/view/software-engineer-at-klipboard-4314672777,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-20,December,PROCESS ENGINEER ANAEROBIC CO-DIGESTION,SEGULA Technologies,"Cape Town, Western Cape, South Africa",Mid-Senior level,Contract,Engineering,Environmental Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347748229,https://za.linkedin.com/jobs/view/process-engineer-anaerobic-co-digestion-at-segula-technologies-4347748229,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,Digital Analytics and Insights Manager,Telesure Investment Holdings (TIH),"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337252226,https://za.linkedin.com/jobs/view/digital-analytics-and-insights-manager-at-telesure-investment-holdings-tih-4337252226,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Machine Minder (Mechanical) - Rainbow Chicken,Trending Talent Solutions,"Worcester, Western Cape, South Africa",Not Applicable,Full-time,"Production, Product Management, and Strategy/Planning","Farming, Wholesale Raw Farm Products, and Farming, Ranching, Forestry",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344929513,https://za.linkedin.com/jobs/view/machine-minder-mechanical-rainbow-chicken-at-trending-talent-solutions-4344929513,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Customer Insights Analyst,Lula,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328133967,https://za.linkedin.com/jobs/view/customer-insights-analyst-at-lula-4328133967,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Associate Electrical Engineering,Zutari,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,Design Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345421365,https://za.linkedin.com/jobs/view/associate-electrical-engineering-at-zutari-4345421365,Bac+5 / Master / Ingénieur,90 ans/years,General Search
2025-12-20,December,Paid Media Specialist (Professional Services),The Green Recruitment Company,"City of Cape Town, Western Cape, South Africa",Associate,Full-time,"Marketing, Advertising, and Business Development","Marketing Services, Services for Renewable Energy, and Staffing and Recruiting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328107858,https://za.linkedin.com/jobs/view/paid-media-specialist-professional-services-at-the-green-recruitment-company-4328107858,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Sales Manager African Distributor Markets,Coty,"Cape Town, Western Cape, South Africa",Mid-Senior level,Other,Sales and Business Development,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328117388,https://za.linkedin.com/jobs/view/sales-manager-african-distributor-markets-at-coty-4328117388,N/A,8 ans/years,General Search
2025-12-20,December,Senior Financial Controller M/F,Voltalia,"City of Cape Town, Western Cape, South Africa",Associate,Full-time,Finance,"Renewable Energy Power Generation, Energy Technology, and Services for Renewable Energy",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4349704968,https://za.linkedin.com/jobs/view/senior-financial-controller-m-f-at-voltalia-4349704968,Bac+3 / Licence,8 ans/years,General Search
2025-12-20,December,Commercial Excellence Manager,Coloplast,"Sandton, Gauteng, South Africa",Not Applicable,Full-time,"Administrative, Analyst, and Information Technology",Medical Equipment Manufacturing and Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328133109,https://za.linkedin.com/jobs/view/commercial-excellence-manager-at-coloplast-4328133109,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Client Account Lead,Accenture in South Africa,"Midrand, Gauteng, South Africa",Director,Full-time,"Project Management, Sales, and Business Development",Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328126646,https://za.linkedin.com/jobs/view/client-account-lead-at-accenture-in-south-africa-4328126646,Bac+4,12 ans/years,General Search
2025-12-20,December,Nursing Practitioner - Unicare Bellville,Clicks Group,"Bellville, Western Cape, South Africa",Mid-Senior level,Full-time,Health Care Provider,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345452365,https://za.linkedin.com/jobs/view/nursing-practitioner-unicare-bellville-at-clicks-group-4345452365,N/A,3 ans/years,General Search
2025-12-20,December,Talent Pool: Barista,Tsebo Solutions Group,"Bellville, Western Cape, South Africa",Entry level,Full-time,Management and Manufacturing,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344979439,https://za.linkedin.com/jobs/view/talent-pool-barista-at-tsebo-solutions-group-4344979439,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-20,December,Analytical Chemistry Specialist - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",South Africa,Mid-Senior level,Contract,"Research, Analyst, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315171120,https://za.linkedin.com/jobs/view/analytical-chemistry-specialist-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4315171120,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-20,December,Lead Electrical Engineer,ECG Engineering Pty Ltd,"Western Cape, South Africa",Mid-Senior level,Full-time,"Design, Product Management, and Consulting",Services for Renewable Energy and Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344828655,https://za.linkedin.com/jobs/view/lead-electrical-engineer-at-ecg-engineering-pty-ltd-4344828655,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Mobile App UX / UI Product Designer,Accenture in South Africa,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328151200,https://za.linkedin.com/jobs/view/mobile-app-ux-ui-product-designer-at-accenture-in-south-africa-4328151200,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-20,December,FET Maths Lit & Consumers Teacher,Lakeside Education Academy,"City of Cape Town, Western Cape, South Africa",Entry level,Full-time,Education and Training,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350353917,https://za.linkedin.com/jobs/view/fet-maths-lit-consumers-teacher-at-lakeside-education-academy-4350353917,Certified,N/A,General Search
2025-12-20,December,Senior Reconciliations Clerk,Hollywoodbets,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Finance and Sales,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334366337,https://za.linkedin.com/jobs/view/senior-reconciliations-clerk-at-hollywoodbets-4334366337,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Fraud Team Lead,DigiOutsource,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Finance and Sales,"IT Services and IT Consulting, Software Development, and Retail",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327998382,https://za.linkedin.com/jobs/view/fraud-team-lead-at-digioutsource-4327998382,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,National Sites and Services Manager,takealot.com,"Cape Town, Western Cape, South Africa",Director,Full-time,Other,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345480014,https://za.linkedin.com/jobs/view/national-sites-and-services-manager-at-takealot-com-4345480014,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-20,December,Account Manager,XM,"City of Cape Town, Western Cape, South Africa",Associate,Full-time,"Business Development, Product Management, and Marketing",Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350331859,https://za.linkedin.com/jobs/view/account-manager-at-xm-4350331859,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,People Development Partner,Jellyfish,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339279296,https://za.linkedin.com/jobs/view/people-development-partner-at-jellyfish-4339279296,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Talent Pool: Production Chef,Tsebo Solutions Group,"Bellville, Western Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345060313,https://za.linkedin.com/jobs/view/talent-pool-production-chef-at-tsebo-solutions-group-4345060313,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Senior Art Director,Accenture in South Africa,"Midrand, Gauteng, South Africa",Director,Full-time,"Design, Art/Creative, and Information Technology",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328039618,https://za.linkedin.com/jobs/view/senior-art-director-at-accenture-in-south-africa-4328039618,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Operation Consultant: VAPS (Contract),Telesure Investment Holdings (TIH),"Johannesburg, Gauteng, South Africa",Mid-Senior level,Part-time,Management and Manufacturing,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345471477,https://za.linkedin.com/jobs/view/operation-consultant-vaps-contract-at-telesure-investment-holdings-tih-4345471477,Certified,2 ans/years,General Search
2025-12-20,December,Fund Accountant,Apex Group Ltd,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350077547,https://za.linkedin.com/jobs/view/fund-accountant-at-apex-group-ltd-4350077547,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Wealth Manager,FNB South Africa,"George, Western Cape, South Africa",Mid-Senior level,Full-time,Finance and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4295824437,https://za.linkedin.com/jobs/view/wealth-manager-at-fnb-south-africa-4295824437,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Email Marketing Account Manager,AgencyHires,South Africa,Mid-Senior level,Full-time,Project Management,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328062873,https://za.linkedin.com/jobs/view/email-marketing-account-manager-at-agencyhires-4328062873,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Software Developer,EnableSA Recruitment,"Port Elizabeth, Eastern Cape, South Africa",Mid-Senior level,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345046879,https://za.linkedin.com/jobs/view/software-developer-at-enablesa-recruitment-4345046879,N/A,Senior (> 5 ans),General Search
2025-12-20,December,Junior Statistical Analyst,Five2two Actuaries,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350324016,https://za.linkedin.com/jobs/view/junior-statistical-analyst-at-five2two-actuaries-4350324016,Bac+3 / Licence,N/A,General Search
2025-12-20,December,Litigation Support Specialist,Job Duck,South Africa,Entry level,Full-time,"Legal, Customer Service, and Administrative",Legal Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345442184,https://za.linkedin.com/jobs/view/litigation-support-specialist-at-job-duck-4345442184,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,People Development Partner,Jellyfish,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339229286,https://za.linkedin.com/jobs/view/people-development-partner-at-jellyfish-4339229286,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Compensation/Reward Manager- Maternity Cover,KingMakers,"Cape Town, Western Cape, South Africa",Mid-Senior level,Contract,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350285242,https://za.linkedin.com/jobs/view/compensation-reward-manager-maternity-cover-at-kingmakers-4350285242,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Finance and Information Systems Manager,DNA Economics,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Information Technology,Research Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350361420,https://za.linkedin.com/jobs/view/finance-and-information-systems-manager-at-dna-economics-4350361420,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,VP of Sales for Optical Switch / Network Company,N/A,"Kennesaw, GA",Executive,Full-time,Sales,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2025,https://za.linkedin.com/jobs/view/speech-language-pathologist-2025-2026-at-davis-school-district-4345182140,Bac,10 ans/years,General Search
2025-12-20,December,BI and Pricing Analyst,Coty,"Cape Town, Western Cape, South Africa",Mid-Senior level,Other,Sales and Business Development,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328078767,https://za.linkedin.com/jobs/view/bi-and-pricing-analyst-at-coty-4328078767,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Sales Consultant,Awesim Telecoms (Pty) Ltd,"Free State, South Africa",Entry level,Full-time,Sales,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345220331,https://za.linkedin.com/jobs/view/sales-consultant-at-awesim-telecoms-pty-ltd-4345220331,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,"SENIOR NETWORK ENGINEER (Security, Azure & Kubernetes)",Professional Career Services,"Gauteng, South Africa",Mid-Senior level,Full-time,Information Technology,"IT Services and IT Consulting, IT System Operations and Maintenance, and IT System Design Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338434366,https://za.linkedin.com/jobs/view/senior-network-engineer-security-azure-kubernetes-at-professional-career-services-4338434366,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-20,December,Strategy Consultant (Banking & Insurance),Accenture in South Africa,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Strategic Management Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328029606,https://za.linkedin.com/jobs/view/strategy-consultant-banking-insurance-at-accenture-in-south-africa-4328029606,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Fitness Centre Nurse,Sports Science Institute of South Africa (SSISA),"City of Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Health Care Provider,"Health, Wellness & Fitness",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350266958,https://za.linkedin.com/jobs/view/fitness-centre-nurse-at-sports-science-institute-of-south-africa-ssisa-4350266958,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,Lead Product Engineer,Dariel,"Johannesburg, Gauteng, South Africa",Director,Full-time,"Consulting, Information Technology, and Engineering",IT System Custom Software Development and Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350295356,https://za.linkedin.com/jobs/view/lead-product-engineer-at-dariel-4350295356,Bac+5 / Master / Ingénieur,25 ans/years,General Search
2025-12-20,December,Disability Claims Assessor,Old Mutual South Africa,"Pinelands, Western Cape, South Africa",Entry level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345241989,https://za.linkedin.com/jobs/view/disability-claims-assessor-at-old-mutual-south-africa-4345241989,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Business Intelligence Developer (Intermediate),GVW Group,"Durbanville, Western Cape, South Africa",Mid-Senior level,Full-time,Information Technology,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350196750,https://za.linkedin.com/jobs/view/business-intelligence-developer-intermediate-at-gvw-group-4350196750,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,IOC - Belgium_Junior Associate,BDO South Africa,"Port Elizabeth, Eastern Cape, South Africa",Associate,Full-time,Other,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339185609,https://za.linkedin.com/jobs/view/ioc-belgium-junior-associate-at-bdo-south-africa-4339185609,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-20,December,Quantity Surveyor,KJA Group Holdings,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350147046,https://za.linkedin.com/jobs/view/quantity-surveyor-at-kja-group-holdings-4350147046,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Growth Engineer,Canonical,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Marketing and Sales,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344809090,https://za.linkedin.com/jobs/view/growth-engineer-at-canonical-4344809090,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Meat Specialist,Walmart,"City of Johannesburg, Gauteng, South Africa",Associate,Full-time,Customer Service,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350333046,https://za.linkedin.com/jobs/view/meat-specialist-at-walmart-4350333046,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Sales Specialist,Xtec Xerox,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Sales and Business Development,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350187117,https://za.linkedin.com/jobs/view/sales-specialist-at-xtec-xerox-4350187117,Bac+4,24 ans/years,General Search
2025-12-20,December,Cloud Solution Architecture - Security,Microsoft,"Johannesburg, Gauteng, South Africa",Not Applicable,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345430421,https://za.linkedin.com/jobs/view/cloud-solution-architecture-security-at-microsoft-4345430421,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,"Tenure Track, Assistant Professor of Dance  >>>",Tulane University School of Medicine,"Paarl, Western Cape, South Africa",Mid-Senior level,Full-time,Education and Training,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328220851,https://za.linkedin.com/jobs/view/tenure-track-assistant-professor-of-dance-at-tulane-university-school-of-medicine-4328220851,Bac+3 / Licence,N/A,General Search
2025-12-20,December,Hiring: Senior React / Full-Stack Developer (React + .NET),Exaze,"Sandton, Gauteng, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350334367,https://za.linkedin.com/jobs/view/hiring-senior-react-full-stack-developer-react-%2B-net-at-exaze-4350334367,N/A,5 ans/years,General Search
2025-12-20,December,Country Security Manager,Haleon,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324645952,https://za.linkedin.com/jobs/view/country-security-manager-at-haleon-4324645952,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Digital Enablement and Adoption Analyst,PPS,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Management and Manufacturing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345231192,https://za.linkedin.com/jobs/view/digital-enablement-and-adoption-analyst-at-pps-4345231192,Bac+4,2 ans/years,General Search
2025-12-20,December,WordPress Web Developer,Scale Army Careers,South Africa,Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328251832,https://za.linkedin.com/jobs/view/wordpress-web-developer-at-scale-army-careers-4328251832,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,National Air Logistics Implementation Project Specialist,Kuehne+Nagel,"Edenvale, Gauteng, South Africa",Entry level,Full-time,"Distribution, Supply Chain, and Customer Service","Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339405625,https://za.linkedin.com/jobs/view/national-air-logistics-implementation-project-specialist-at-kuehne%2Bnagel-4339405625,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Conveyancing Secretary,ExecutivePlacements.com,"Upington, Northern Cape, South Africa",Entry level,Full-time,Administrative,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328311403,https://za.linkedin.com/jobs/view/conveyancing-secretary-at-executiveplacements-com-4328311403,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Mobile Solutions Controller,Vector Logistics,"Gauteng, South Africa",Director,Full-time,Accounting/Auditing and Finance,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347794791,https://za.linkedin.com/jobs/view/mobile-solutions-controller-at-vector-logistics-4347794791,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-20,December,Internal Account Manager,Exclusive Networks,"Gauteng, South Africa",Mid-Senior level,Internship,Sales,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344878435,https://za.linkedin.com/jobs/view/internal-account-manager-at-exclusive-networks-4344878435,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,EHS & Compliance Manager,Haleon,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328008474,https://za.linkedin.com/jobs/view/ehs-compliance-manager-at-haleon-4328008474,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,SAP SQE,Skywaves Rise,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345190443,https://za.linkedin.com/jobs/view/sap-sqe-at-skywaves-rise-4345190443,N/A,5 ans/years,General Search
2025-12-20,December,Integration Engineer,First Quantum Minerals,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4285031415,https://za.linkedin.com/jobs/view/integration-engineer-at-first-quantum-minerals-4285031415,Bac+8 / Doctorat,25 ans/years,General Search
2025-12-20,December,Juju Software Engineer (Go),Canonical,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345045786,https://za.linkedin.com/jobs/view/juju-software-engineer-go-at-canonical-4345045786,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Wealth Manager,FNB South Africa,"Bellville, Western Cape, South Africa",Mid-Senior level,Full-time,Finance and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347688934,https://za.linkedin.com/jobs/view/wealth-manager-at-fnb-south-africa-4347688934,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,People Support Generalist - Warehouse/Manufacturing,ExecutivePlacements.com,"Bellville, Western Cape, South Africa",Entry level,Full-time,Human Resources,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328271526,https://za.linkedin.com/jobs/view/people-support-generalist-warehouse-manufacturing-at-executiveplacements-com-4328271526,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Registered Nurse - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",South Africa,Mid-Senior level,Contract,Health Care Provider,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314808188,https://za.linkedin.com/jobs/view/registered-nurse-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4314808188,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Lead Associate - Accounts Payable,WNS,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Accounting/Auditing,Outsourcing/Offshoring,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345500038,https://za.linkedin.com/jobs/view/lead-associate-accounts-payable-at-wns-4345500038,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,IT Audit Assistant Manager,Forvis Mazars in South Africa,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Accounting/Auditing,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350295729,https://za.linkedin.com/jobs/view/it-audit-assistant-manager-at-forvis-mazars-in-south-africa-4350295729,Bac+4,5 ans/years,General Search
2025-12-20,December,Deli Bakery Specialist,Walmart,"City of Johannesburg, Gauteng, South Africa",Associate,Full-time,Customer Service,Retail and Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350352315,https://za.linkedin.com/jobs/view/deli-bakery-specialist-at-walmart-4350352315,N/A,N/A,General Search
2025-12-20,December,Talent Pool: Senior Chef,Tsebo Solutions Group,"Bellville, Western Cape, South Africa",Mid-Senior level,Temporary,Management and Manufacturing,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344939607,https://za.linkedin.com/jobs/view/talent-pool-senior-chef-at-tsebo-solutions-group-4344939607,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
