Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-24,December,Maintenance Operative,ISTA Solutions,"Kempton Park, Gauteng, South Africa",Entry level,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328755216,https://za.linkedin.com/jobs/view/maintenance-operative-at-ista-solutions-4328755216,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Customer Service Representative,Somewhere,South Africa,Not Applicable,Full-time,Customer Service,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329041827,https://za.linkedin.com/jobs/view/customer-service-representative-at-somewhere-4329041827,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-24,December,Trainee Buyer,Truworths,"City of Cape Town, Western Cape, South Africa",Entry level,Full-time,Other,Retail and Retail Apparel and Fashion,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347713327,https://za.linkedin.com/jobs/view/trainee-buyer-at-truworths-4347713327,Certified,N/A,General Search
2025-12-24,December,Project Intern,BDO South Africa,"Port Elizabeth, Eastern Cape, South Africa",Internship,Contract,Administrative,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340749776,https://za.linkedin.com/jobs/view/project-intern-at-bdo-south-africa-4340749776,N/A,N/A,General Search
2025-12-24,December,"Sales Agent: MiwayLife (Parktown, Gauteng)",Sanlam,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4297156466,https://za.linkedin.com/jobs/view/sales-agent-miwaylife-parktown-gauteng-at-sanlam-4297156466,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-24,December,SU - Bookkeeper,Somewhere,South Africa,Associate,Full-time,Accounting/Auditing,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328972059,https://za.linkedin.com/jobs/view/su-bookkeeper-at-somewhere-4328972059,N/A,5 ans/years,General Search
2025-12-24,December,Part-Time Financial Adviser,Old Mutual South Africa,"Nelspruit, Mpumalanga, South Africa",Mid-Senior level,Part-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340765641,https://za.linkedin.com/jobs/view/part-time-financial-adviser-at-old-mutual-south-africa-4340765641,Bac+3 / Licence,N/A,General Search
2025-12-24,December,Part-Time Financial Adviser,Old Mutual South Africa,"Thohoyandou, Limpopo, South Africa",Mid-Senior level,Part-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340775674,https://za.linkedin.com/jobs/view/part-time-financial-adviser-at-old-mutual-south-africa-4340775674,Bac+3 / Licence,N/A,General Search
2025-12-24,December,Junior International Journalist,Novus Print (Pty) Ltd,"Cape Town, Western Cape, South Africa",Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing",Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328727389,https://za.linkedin.com/jobs/view/junior-international-journalist-at-novus-print-pty-ltd-4328727389,N/A,N/A,General Search
2025-12-24,December,Retail Management Internship (Advertising),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328828427,https://za.linkedin.com/jobs/view/retail-management-internship-advertising-at-takealot-com-4328828427,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Customer Service Specialist,Norman Goodfellows,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Sales,Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328879834,https://za.linkedin.com/jobs/view/customer-service-specialist-at-norman-goodfellows-4328879834,N/A,N/A,General Search
2025-12-24,December,Cook/Cashier,Davis School District,"Rustenburg, North-West, South Africa",Entry level,Part-time,Management and Manufacturing,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329020524,https://za.linkedin.com/jobs/view/cook-cashier-at-davis-school-district-4329020524,Bac,N/A,General Search
2025-12-24,December,Marketing Graduate (Brand),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328718492,https://za.linkedin.com/jobs/view/marketing-graduate-brand-at-takealot-com-4328718492,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Bookkeeper / Accounts Preparation Semi-Senior,Streets,South Africa,Entry level,Full-time,Accounting/Auditing and Finance,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340154342,https://za.linkedin.com/jobs/view/bookkeeper-accounts-preparation-semi-senior-at-streets-4340154342,Bac,Senior (> 5 ans),General Search
2025-12-24,December,Quantity Surveyor,MSA Outsourcing Solutions,"Johannesburg, Gauteng, South Africa",Associate,Full-time,Project Management,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345964495,https://za.linkedin.com/jobs/view/quantity-surveyor-at-msa-outsourcing-solutions-4345964495,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Activities Co-ordinator,ISTA Solutions,"Boksburg, Gauteng, South Africa",Entry level,Temporary,Administrative,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328941084,https://za.linkedin.com/jobs/view/activities-co-ordinator-at-ista-solutions-4328941084,N/A,N/A,General Search
2025-12-24,December,Supply Chain Manager,Procter & Gamble,"Johannesburg, Gauteng, South Africa",Not Applicable,Full-time,Management and Manufacturing,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348221510,https://za.linkedin.com/jobs/view/supply-chain-manager-at-procter-gamble-4348221510,Bac+5 / Master / Ingénieur,180 ans/years,General Search
2025-12-24,December,Automation Engineer,Danone,"Johannesburg, Gauteng, South Africa",Not Applicable,Full-time,Engineering and Information Technology,"Manufacturing, Food and Beverage Services, and Food and Beverage Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346130852,https://za.linkedin.com/jobs/view/automation-engineer-at-danone-4346130852,N/A,5 ans/years,General Search
2025-12-24,December,IT Intern (Workplace Integrated Learning),Novus Print (Pty) Ltd,"Cape Town, Western Cape, South Africa",Internship,Internship,Information Technology,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328795072,https://za.linkedin.com/jobs/view/it-intern-workplace-integrated-learning-at-novus-print-pty-ltd-4328795072,N/A,N/A,General Search
2025-12-24,December,AI Pilot Assistant (Freelance),Mindrift,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345993496,https://za.linkedin.com/jobs/view/ai-pilot-assistant-freelance-at-mindrift-4345993496,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,"Mid-Level Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328879950,https://za.linkedin.com/jobs/view/mid-level-instructional-designer-contract-remote-at-infuse-4328879950,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,"Mid-Level Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328829912,https://za.linkedin.com/jobs/view/mid-level-instructional-designer-contract-remote-at-infuse-4328829912,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Chief Operating Officer (Remote),Bruce J Partridge,"Cape Town, Western Cape, South Africa",Not Applicable,Other,Management and Manufacturing,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345924655,https://za.linkedin.com/jobs/view/chief-operating-officer-remote-at-bruce-j-partridge-4345924655,N/A,N/A,General Search
2025-12-24,December,Project Management Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Project Management and Information Technology,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328858571,https://za.linkedin.com/jobs/view/project-management-graduate-at-takealot-com-4328858571,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Supply Chain & Logistics Intern (Dispatch),takealot.com,"Johannesburg, Gauteng, South Africa",Entry level,Contract,Management and Manufacturing,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328808451,https://za.linkedin.com/jobs/view/supply-chain-logistics-intern-dispatch-at-takealot-com-4328808451,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Finance Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Finance and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328864004,https://za.linkedin.com/jobs/view/finance-graduate-at-takealot-com-4328864004,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,"Mid-Level Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329030064,https://za.linkedin.com/jobs/view/mid-level-instructional-designer-contract-remote-at-infuse-4329030064,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Marketing Intern (Workplace Integrated Learning),Novus Print (Pty) Ltd,"Cape Town, Western Cape, South Africa",Internship,Internship,Marketing and Sales,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328814973,https://za.linkedin.com/jobs/view/marketing-intern-workplace-integrated-learning-at-novus-print-pty-ltd-4328814973,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Insurance Assistant,Globaltize,South Africa,Associate,Full-time,Sales and Administrative,"Financial Services, Insurance, and Investment Management",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344919709,https://za.linkedin.com/jobs/view/insurance-assistant-at-globaltize-4344919709,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Sale Specialist,PETRONEX,South Africa,Entry level,Full-time,Sales and Business Development,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345867352,https://za.linkedin.com/jobs/view/sale-specialist-at-petronex-4345867352,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Maintenance Coordinator,Somewhere,South Africa,Not Applicable,Full-time,Other,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328927497,https://za.linkedin.com/jobs/view/maintenance-coordinator-at-somewhere-4328927497,N/A,2 ans/years,General Search
2025-12-24,December,AI Pilot Task Delivery Assistant (Freelance),Mindrift,"Durban, KwaZulu-Natal, South Africa",Mid-Senior level,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346071352,https://za.linkedin.com/jobs/view/ai-pilot-task-delivery-assistant-freelance-at-mindrift-4346071352,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Marketing Graduate (Paid Media),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328878438,https://za.linkedin.com/jobs/view/marketing-graduate-paid-media-at-takealot-com-4328878438,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Customer Support Agent,Scale Army Careers,South Africa,Not Applicable,Contract,Customer Service,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329160308,https://za.linkedin.com/jobs/view/customer-support-agent-at-scale-army-careers-4329160308,N/A,N/A,General Search
2025-12-24,December,Property & Office Administrator,Hollywoodbets,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Administrative,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328749628,https://za.linkedin.com/jobs/view/property-office-administrator-at-hollywoodbets-4328749628,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Finance & Admin Management Graduate,takealot.com,"Durban, KwaZulu-Natal, South Africa",Entry level,Contract,Finance and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328704169,https://za.linkedin.com/jobs/view/finance-admin-management-graduate-at-takealot-com-4328704169,Bac+4,N/A,General Search
2025-12-24,December,Logistics & Fleet Administrator (WC),Thorburn Security Solutions (Pty) Ltd,"Cape Town, Western Cape, South Africa",Associate,Full-time,Management and Manufacturing,Security and Investigations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328777215,https://za.linkedin.com/jobs/view/logistics-fleet-administrator-wc-at-thorburn-security-solutions-pty-ltd-4328777215,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,"Supervisor, Shift",FQM Zambia,"Port Elizabeth, Eastern Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328992974,https://za.linkedin.com/jobs/view/supervisor-shift-at-fqm-zambia-4328992974,N/A,N/A,General Search
2025-12-24,December,AI Pilot Task Delivery Assistant (Freelance),Mindrift,South Africa,Mid-Senior level,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345858513,https://za.linkedin.com/jobs/view/ai-pilot-task-delivery-assistant-freelance-at-mindrift-4345858513,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Merchandise Buyer,Truworths,"City of Cape Town, Western Cape, South Africa",Associate,Full-time,Other and Product Management,Retail and Retail Apparel and Fashion,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4126125322,https://za.linkedin.com/jobs/view/merchandise-buyer-at-truworths-4126125322,N/A,6 ans/years,General Search
2025-12-24,December,CSA/Driver,Air Chefs,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Other,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329150992,https://za.linkedin.com/jobs/view/csa-driver-at-air-chefs-4329150992,N/A,N/A,General Search
2025-12-24,December,Marketing Graduate (Brand & Communications),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328748420,https://za.linkedin.com/jobs/view/marketing-graduate-brand-communications-at-takealot-com-4328748420,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Finance Analytics Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Finance and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328893919,https://za.linkedin.com/jobs/view/finance-analytics-graduate-at-takealot-com-4328893919,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Polokwane, Limpopo, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335028819,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4335028819,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,"Senior Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329200225,https://za.linkedin.com/jobs/view/senior-instructional-designer-contract-remote-at-infuse-4329200225,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,Coordinator-Voice-Claims,EXL,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Finance and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329160541,https://za.linkedin.com/jobs/view/coordinator-voice-claims-at-exl-4329160541,N/A,N/A,General Search
2025-12-24,December,Criminal Investigator (Desk Officer),Social Security Administration,"Durban, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345934656,https://za.linkedin.com/jobs/view/criminal-investigator-desk-officer-at-social-security-administration-4345934656,Bac+3 / Licence,21 ans/years,General Search
2025-12-24,December,Sales Coordinator,United Exports,"Paarl, Western Cape, South Africa",Associate,Full-time,Sales,Farming,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328980367,https://za.linkedin.com/jobs/view/sales-coordinator-at-united-exports-4328980367,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Lebowakgomo, Limpopo, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334909602,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4334909602,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Homecare Scheduler - EG002,Pearl,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Health Care Provider,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328845302,https://za.linkedin.com/jobs/view/homecare-scheduler-eg002-at-pearl-4328845302,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-24,December,"Senior Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328936255,https://za.linkedin.com/jobs/view/senior-instructional-designer-contract-remote-at-infuse-4328936255,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,Account Executive Assistant (Commercial Credit) - Talent Pool,FNB South Africa,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348161466,https://za.linkedin.com/jobs/view/account-executive-assistant-commercial-credit-talent-pool-at-fnb-south-africa-4348161466,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Customer Service Advisor -Umhlanga,CXP are now part of the Huntswood Group,"Umhlanga, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Other,Outsourcing/Offshoring,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329080577,https://za.linkedin.com/jobs/view/customer-service-advisor-umhlanga-at-cxp-are-now-part-of-the-huntswood-group-4329080577,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Merchandising Intern,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Education and Training,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329082482,https://za.linkedin.com/jobs/view/merchandising-intern-at-takealot-com-4329082482,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,"Senior Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329080615,https://za.linkedin.com/jobs/view/senior-instructional-designer-contract-remote-at-infuse-4329080615,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,"Senior Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329080612,https://za.linkedin.com/jobs/view/senior-instructional-designer-contract-remote-at-infuse-4329080612,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,"Senior Instructional Designer (Contract, Remote)",INFUSE,South Africa,Mid-Senior level,Full-time,Education and Training,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329020673,https://za.linkedin.com/jobs/view/senior-instructional-designer-contract-remote-at-infuse-4329020673,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,Chief of Staff,Pavago,South Africa,Director,Contract,Administrative,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344660108,https://za.linkedin.com/jobs/view/chief-of-staff-at-pavago-4344660108,Bac+5 / Master / Ingénieur,12 ans/years,General Search
2025-12-24,December,Retail Category Planner,DotActiv,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328845296,https://za.linkedin.com/jobs/view/retail-category-planner-at-dotactiv-4328845296,Bac+3 / Licence,2 ans/years,General Search
2025-12-24,December,Retail Category Planner,DotActiv,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328725373,https://za.linkedin.com/jobs/view/retail-category-planner-at-dotactiv-4328725373,Bac+3 / Licence,2 ans/years,General Search
2025-12-24,December,Marketing Graduate (CRM),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328788337,https://za.linkedin.com/jobs/view/marketing-graduate-crm-at-takealot-com-4328788337,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Mechanical Fitter,Vopak,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Engineering and Information Technology,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345948143,https://za.linkedin.com/jobs/view/mechanical-fitter-at-vopak-4345948143,Bac+5 / Master / Ingénieur,05 ans/years,General Search
2025-12-24,December,Quality Administrator,Tiger Brands,"Pietermaritzburg, KwaZulu-Natal, South Africa",Entry level,Full-time,Information Technology,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328928980,https://za.linkedin.com/jobs/view/quality-administrator-at-tiger-brands-4328928980,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Logistics Manager (Cape Town),Newrest,"Cape Town, Western Cape, South Africa",Director,Full-time,Management and Manufacturing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345972629,https://za.linkedin.com/jobs/view/logistics-manager-cape-town-at-newrest-4345972629,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Creative Graduate (Studio),takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328828404,https://za.linkedin.com/jobs/view/creative-graduate-studio-at-takealot-com-4328828404,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-24,December,Dental Care Coordination Lead (US Healthcare) - EST hours (Remote),ISTA Solutions,South Africa,Mid-Senior level,Full-time,Administrative,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346024738,https://za.linkedin.com/jobs/view/dental-care-coordination-lead-us-healthcare-est-hours-remote-at-ista-solutions-4346024738,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://za.linkedin.com/jobs/view/product-manager-2026f028-at-unionpay-international-4328736806,N/A,N/A,General Search
2025-12-24,December,Mid-Level Business and System Analyst,MOYO,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345919677,https://za.linkedin.com/jobs/view/mid-level-business-and-system-analyst-at-moyo-4345919677,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Front-End Developer,Somewhere,South Africa,Not Applicable,Full-time,Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328992058,https://za.linkedin.com/jobs/view/front-end-developer-at-somewhere-4328992058,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Sales Agent - Motor Warranty,Rewardsco,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346002724,https://za.linkedin.com/jobs/view/sales-agent-motor-warranty-at-rewardsco-4346002724,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Risk & Security Management Intern,takealot.com,"Johannesburg, Gauteng, South Africa",Entry level,Contract,"Other, Information Technology, and Management",Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328778393,https://za.linkedin.com/jobs/view/risk-security-management-intern-at-takealot-com-4328778393,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Commerce Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328818572,https://za.linkedin.com/jobs/view/commerce-graduate-at-takealot-com-4328818572,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Early Career GP Fellowship,NHS Ayrshire & Arran,"Balfour, Mpumalanga, South Africa",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329092388,https://za.linkedin.com/jobs/view/early-career-gp-fellowship-at-nhs-ayrshire-arran-4329092388,Bac+3 / Licence,N/A,General Search
2025-12-24,December,CEO Southafrica -  Macadamia Nuts,Swiss Gourmet Group,"White River, Mpumalanga, South Africa",Executive,Full-time,Business Development and Sales,Wholesale Food and Beverage,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345945307,https://za.linkedin.com/jobs/view/ceo-southafrica-macadamia-nuts-at-swiss-gourmet-group-4345945307,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Musina, Limpopo, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334979138,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4334979138,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Rustenburg, North-West, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334909601,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4334909601,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Rustenburg, North-West, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334979137,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4334979137,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Senior Manager: Brand & Marketing,Mediclinic Group,"Stellenbosch, Western Cape, South Africa",Mid-Senior level,Full-time,Marketing and Sales,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345976573,https://za.linkedin.com/jobs/view/senior-manager-brand-marketing-at-mediclinic-group-4345976573,Bac+4,3 ans/years,General Search
2025-12-24,December,Engineering Manager,Langeberg Foods,"Ashton, Western Cape, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345945694,https://za.linkedin.com/jobs/view/engineering-manager-at-langeberg-foods-4345945694,Bac+5 / Master / Ingénieur,10 ans/years,General Search
