Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-17,December,Quality Lead,Diageo,"Mwanza, Mwanza Region, Tanzania",Mid-Senior level,Full-time,Quality Assurance,Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343896459,https://tz.linkedin.com/jobs/view/quality-lead-at-diageo-4343896459,Certified,250 ans/years,General Search
2025-12-17,December,GA VAN SALES REPRESENTATIVE,Smollan,Tanzania,Associate,Contract,Supply Chain,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4153828128,https://tz.linkedin.com/jobs/view/ga-van-sales-representative-at-smollan-4153828128,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Total Reward Coordinator,EXACT MANPOWER CONSULTING LIMITED,"Dar es-Salaam, Dar es Salaam, Tanzania",Mid-Senior level,Full-time,N/A,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344129830,https://tz.linkedin.com/jobs/view/total-reward-coordinator-at-exact-manpower-consulting-limited-4344129830,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Compensation Benefits Manager,EXACT MANPOWER CONSULTING LIMITED,"Dar es Salaam, Tanzania",Executive,Full-time,Human Resources,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327943214,https://tz.linkedin.com/jobs/view/compensation-benefits-manager-at-exact-manpower-consulting-limited-4327943214,N/A,N/A,General Search
2025-12-17,December,Senior Web Developer,NobleProg,Tanzania,Mid-Senior level,Full-time,Engineering and Information Technology,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328072444,https://tz.linkedin.com/jobs/view/senior-web-developer-at-nobleprog-4328072444,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Transfer Diver,Altezza Travel | Certified B Corp,"Moshi, Kilimanjaro, Tanzania",Entry level,Full-time,Management and Manufacturing,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344330050,https://tz.linkedin.com/jobs/view/transfer-diver-at-altezza-travel-certified-b-corp-4344330050,Bac+5 / Master / Ingénieur,11 ans/years,General Search
2025-12-17,December,Auto Electrician-Expatriate,Barrick Mining Corporation,"Shinyanga, Shinyanga Region, Tanzania",Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324109566,https://tz.linkedin.com/jobs/view/auto-electrician-expatriate-at-barrick-mining-corporation-4324109566,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Remote Recruiter - No Experience Needed,The Construction Index Ltd,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344381046,https://ug.linkedin.com/jobs/view/remote-recruiter-no-experience-needed-at-the-construction-index-ltd-4344381046,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Logistics Officer,Raising The Village,"Kagadi, Western Region, Uganda",Entry level,Full-time,"Other, Information Technology, and Management",Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344188800,https://ug.linkedin.com/jobs/view/logistics-officer-at-raising-the-village-4344188800,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Logistics Officer,Raising The Village,Uganda,Mid-Senior level,Full-time,"Other, Information Technology, and Management",Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344069302,https://ug.linkedin.com/jobs/view/logistics-officer-at-raising-the-village-4344069302,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Bank Administration Assistant,NHS Ayrshire & Arran,"Hospital, Central Region, Uganda",Entry level,Full-time,Administrative,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344231240,https://ug.linkedin.com/jobs/view/bank-administration-assistant-at-nhs-ayrshire-arran-4344231240,N/A,N/A,General Search
2025-12-17,December,Logistics Officer,Raising The Village,"Mbarara, Western Region, Uganda",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344069301,https://ug.linkedin.com/jobs/view/logistics-officer-at-raising-the-village-4344069301,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Kampala, Central Region, Uganda",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344341167,https://ug.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344341167,N/A,N/A,General Search
2025-12-17,December,Guest Experience (Front Office) Supervisor (Pre-Opening),Marriott International,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314074531,https://ug.linkedin.com/jobs/view/guest-experience-front-office-supervisor-pre-opening-at-marriott-international-4314074531,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Logistics Officer,Raising The Village,"Kapchorwa, Eastern Region, Uganda",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344099029,https://ug.linkedin.com/jobs/view/logistics-officer-at-raising-the-village-4344099029,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Chuyên viên Pháp chế,Bamboo Airways,"Bamboo, Eastern Region, Uganda",Not Applicable,Full-time,Other,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344143884,https://ug.linkedin.com/jobs/view/chuy%C3%AAn-vi%C3%AAn-ph%C3%A1p-ch%E1%BA%BF-at-bamboo-airways-4344143884,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Regulatory Affairs Specialist,Rainbow Agro,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Other,Farming,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327913031,https://ug.linkedin.com/jobs/view/regulatory-affairs-specialist-at-rainbow-agro-4327913031,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Social Media Manager ChainGPT AI - Africa,ChainGPT,Uganda,Mid-Senior level,Full-time,Marketing,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344501946,https://ug.linkedin.com/jobs/view/social-media-manager-chaingpt-ai-africa-at-chaingpt-4344501946,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,On-Call Driver/Mechanic,Raising The Village,"Kakumiro, Western Region, Uganda",Entry level,Full-time,Management and Manufacturing,Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344158539,https://ug.linkedin.com/jobs/view/on-call-driver-mechanic-at-raising-the-village-4344158539,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Senior Testing Specialist,Career @ Raiffeisen Bank Kosovo,"Kosovo, Central Region, Uganda",Entry level,Full-time,Quality Assurance,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344381506,https://ug.linkedin.com/jobs/view/senior-testing-specialist-at-career-%40-raiffeisen-bank-kosovo-4344381506,N/A,Junior (0-2 ans),General Search
2025-12-17,December,Accounting & Finance Trainee,TechBuzz Hub,"Kampala, Central Region, Uganda",Internship,Full-time,Accounting/Auditing and Finance,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341824997,https://ug.linkedin.com/jobs/view/accounting-finance-trainee-at-techbuzz-hub-4341824997,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Security Architect - Africa,ChainGPT,Uganda,Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344501936,https://ug.linkedin.com/jobs/view/security-architect-africa-at-chaingpt-4344501936,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Senior Credit Risk Analyst,FairMoney,Uganda,Mid-Senior level,Full-time,Analyst,Non-profit Organizations and Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303664424,https://ug.linkedin.com/jobs/view/senior-credit-risk-analyst-at-fairmoney-4303664424,N/A,3 ans/years,General Search
2025-12-17,December,Teacher of English,Poole High School,"School, Eastern Region, Uganda",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344170769,https://ug.linkedin.com/jobs/view/teacher-of-english-at-poole-high-school-4344170769,Bac,Senior (> 5 ans),General Search
2025-12-17,December,Special Education Teachers,Michigan Association of Secondary School Principals (MASSP),"School, Eastern Region, Uganda",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344520383,https://ug.linkedin.com/jobs/view/special-education-teachers-at-michigan-association-of-secondary-school-principals-massp-4344520383,Certified,N/A,General Search
2025-12-17,December,Operations Manager – F&B Background,OUR HABITAS,"Alula, Northern Region, Uganda",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344511328,https://ug.linkedin.com/jobs/view/operations-manager-%E2%80%93-f-b-background-at-our-habitas-4344511328,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,FP&A Senior Manager,The Goodyear Tire & Rubber Company,"Commercial, Eastern Region, Uganda",Mid-Senior level,Full-time,Finance and Sales,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324378170,https://ug.linkedin.com/jobs/view/fp-a-senior-manager-at-the-goodyear-tire-rubber-company-4324378170,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Human Resource Officer,Pazel Conroy Consulting Limited,Uganda,Entry level,Full-time,Human Resources,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344363756,https://ug.linkedin.com/jobs/view/human-resource-officer-at-pazel-conroy-consulting-limited-4344363756,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Website Operations Manager – Buzzline Uganda,Buzzline Uganda,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Management and Manufacturing,Internet News,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328000957,https://ug.linkedin.com/jobs/view/website-operations-manager-%E2%80%93-buzzline-uganda-at-buzzline-uganda-4328000957,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-17,December,Human Resource Trainee,Graduate Professionals Apprenticeship Program - GPAP,"Kampala, Central Region, Uganda",Internship,Full-time,Human Resources,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344321655,https://ug.linkedin.com/jobs/view/human-resource-trainee-at-graduate-professionals-apprenticeship-program-gpap-4344321655,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,"Senior Sales Manager / Sales Head - Agricultural Equipment/GenSets, Building Materials, Industrial Products (Uganda - On-Site)",GoWin Search LLC,Uganda,Mid-Senior level,Full-time,"Sales, Business Development, and General Business","Agriculture, Construction, Mining Machinery Manufacturing and Agricultural Chemical Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344453105,https://ug.linkedin.com/jobs/view/senior-sales-manager-sales-head-agricultural-equipment-gensets-building-materials-industrial-products-uganda-on-site-at-gowin-search-llc-4344453105,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-17,December,Visual Director,Vaultwave,Uganda,Director,Full-time,"Design, Art/Creative, and Information Technology",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328052705,https://ug.linkedin.com/jobs/view/visual-director-at-vaultwave-4328052705,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Sales Associate,BUSINESS SKILLS UGANDA,"Kampala, Central Region, Uganda",Entry level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343846724,https://ug.linkedin.com/jobs/view/sales-associate-at-business-skills-uganda-4343846724,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Fresh Graduate Teachers,Asili Education,"Arua, Northern Region, Uganda",Entry level,Full-time,Education and Training,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344364023,https://ug.linkedin.com/jobs/view/fresh-graduate-teachers-at-asili-education-4344364023,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Teacher of English (maternity cover),Poole High School,"School, Eastern Region, Uganda",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344210381,https://ug.linkedin.com/jobs/view/teacher-of-english-maternity-cover-at-poole-high-school-4344210381,Bac,Senior (> 5 ans),General Search
2025-12-17,December,Research Fellow,Ace Policy Research Institute,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Research Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344091355,https://ug.linkedin.com/jobs/view/research-fellow-at-ace-policy-research-institute-4344091355,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Principal Clinical Psychologist (LW),NHS Ayrshire & Arran,"Health Centre, Eastern Region, Uganda",Mid-Senior level,Part-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344091909,https://ug.linkedin.com/jobs/view/principal-clinical-psychologist-lw-at-nhs-ayrshire-arran-4344091909,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Ingénieur(e) travaux  principal Hydraulique F/H,VINCI Construction,"Masaka, Central Region, Uganda",Not Applicable,Full-time,Management and Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4288824830,https://ug.linkedin.com/jobs/view/ing%C3%A9nieur-e-travaux-principal-hydraulique-f-h-at-vinci-construction-4288824830,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-17,December,清关专员(Customs Clearance Specialist) (MJ001142),Sunda International,"Kampala, Central Region, Uganda",Not Applicable,Full-time,Other,"International Trade and Development, Personal Care Product Manufacturing, and Household and Institutional Furniture Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344383658,https://ug.linkedin.com/jobs/view/%E6%B8%85%E5%85%B3%E4%B8%93%E5%91%98-customs-clearance-specialist-mj001142-at-sunda-international-4344383658,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Checkpoint Math Teacher - British School,Hunters for Recruitment and HR Services,"Ring Road, Central Region, Uganda",Entry level,Full-time,Education and Training,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344364079,https://ug.linkedin.com/jobs/view/checkpoint-math-teacher-british-school-at-hunters-for-recruitment-and-hr-services-4344364079,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Sales Marketing Manager,Dajt biomedical services ltd,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Marketing and Sales,Medical Practices,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344480099,https://ug.linkedin.com/jobs/view/sales-marketing-manager-at-dajt-biomedical-services-ltd-4344480099,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Director of Concessions (Angel Stadium),Legends Global,"Stadium, Eastern Region, Uganda",Director,Full-time,Other,Entertainment Providers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344163736,https://ug.linkedin.com/jobs/view/director-of-concessions-angel-stadium-at-legends-global-4344163736,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Oracle EBS Techno Functional Consultant,SYBYL,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327942171,https://ug.linkedin.com/jobs/view/oracle-ebs-techno-functional-consultant-at-sybyl-4327942171,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Laboratory and Fish Health Superintendent,Yalelo Zambia,"Siavonga, Southern Province, Zambia",Entry level,Full-time,"Research, Analyst, and Information Technology",Food Production,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344289119,https://zm.linkedin.com/jobs/view/laboratory-and-fish-health-superintendent-at-yalelo-zambia-4344289119,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,Customer Experience Specialist,Syngenta,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Full-time,Sales,Farming,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344382338,https://zm.linkedin.com/jobs/view/customer-experience-specialist-at-syngenta-4344382338,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Assistant Human Resource Officer,Find Zambia Jobs,"Kitwe, Copperbelt Province, Zambia",Entry level,Full-time,Human Resources,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344160743,https://zm.linkedin.com/jobs/view/assistant-human-resource-officer-at-find-zambia-jobs-4344160743,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Store Intern,TopFloor Limited,"Lusaka, Lusaka Province, Zambia",Internship,Contract,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344334665,https://zm.linkedin.com/jobs/view/store-intern-at-topfloor-limited-4344334665,Certified,N/A,General Search
2025-12-17,December,ACCOUNTANT,Find Zambia Jobs,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344330321,https://zm.linkedin.com/jobs/view/accountant-at-find-zambia-jobs-4344330321,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,BUS DRIVER,Find Zambia Jobs,"Lusaka, Lusaka Province, Zambia",Entry level,Full-time,Management and Manufacturing,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344370197,https://zm.linkedin.com/jobs/view/bus-driver-at-find-zambia-jobs-4344370197,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Team Leader,TopFloor Limited,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Contract,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344493648,https://zm.linkedin.com/jobs/view/team-leader-at-topfloor-limited-4344493648,N/A,N/A,General Search
2025-12-17,December,Customer Support Analyst,World Vision,"Lusaka, Lusaka Province, Zambia",Entry level,Full-time,Other,"Non-profit Organizations, Religious Institutions, and International Trade and Development",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344403513,https://zm.linkedin.com/jobs/view/customer-support-analyst-at-world-vision-4344403513,Bac+5 / Master / Ingénieur,75 ans/years,General Search
2025-12-17,December,Voice Support Specialist (Zambia),Yango,Zambia,Entry level,Full-time,Customer Service,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328052669,https://zm.linkedin.com/jobs/view/voice-support-specialist-zambia-at-yango-4328052669,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,HR Manager,Find Zambia Jobs,"Lusaka, Lusaka Province, Zambia",Mid-Senior level,Full-time,Human Resources,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344287698,https://zm.linkedin.com/jobs/view/hr-manager-at-find-zambia-jobs-4344287698,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Human Resources Intern,Culturelligence,Zambia,Internship,Internship,Human Resources,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344461895,https://zm.linkedin.com/jobs/view/human-resources-intern-at-culturelligence-4344461895,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Marketing Executive,Fortune Retail Holdings,"Lusaka Province, Zambia",Mid-Senior level,Full-time,Marketing and Sales,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328003340,https://zm.linkedin.com/jobs/view/marketing-executive-at-fortune-retail-holdings-4328003340,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Tetra Pak / PLS / Aseptic Packaging Technician,Finta Farms,"Kitwe, Copperbelt Province, Zambia",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327903952,https://zm.linkedin.com/jobs/view/tetra-pak-pls-aseptic-packaging-technician-at-finta-farms-4327903952,Bac+5 / Master / Ingénieur,30 ans/years,General Search
2025-12-17,December,Sales Director Zambia H/F,SAGEMCOM,"Lusaka, Lusaka Province, Zambia",Associate,Full-time,"Manufacturing, Business Development, and General Business","Telecommunications, Electric Power Transmission, Control, and Distribution, and Services for Renewable Energy",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325357666,https://zm.linkedin.com/jobs/view/sales-director-zambia-h-f-at-sagemcom-4325357666,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,REWARDS ASSOCIATE,JTI,"Lusaka, Lusaka Province, Zambia",Associate,Full-time,Other,"Manufacturing, Food and Beverage Services, and Tobacco Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344313739,https://zm.linkedin.com/jobs/view/rewards-associate-at-jti-4344313739,Bac,3 ans/years,General Search
2025-12-17,December,Condition Monitoring Engineer,Barrick Gold Investments,"Solwezi, North-Western Province, Zambia",Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344143513,https://zm.linkedin.com/jobs/view/condition-monitoring-engineer-at-barrick-gold-investments-4344143513,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Territory Sales - Field Sales Account Executive - Senior Mining and Industrial,Cummins Africa Middle East,"Kitwe, Copperbelt Province, Zambia",Entry level,Full-time,Sales and Business Development,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344434053,https://zm.linkedin.com/jobs/view/territory-sales-field-sales-account-executive-senior-mining-and-industrial-at-cummins-africa-middle-east-4344434053,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Sales Manager,"Ningbo Deli Imp & Exp Co., Ltd.","Lusaka Province, Zambia",Mid-Senior level,Full-time,Management and Sales,Retail Office Equipment,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344119179,https://zm.linkedin.com/jobs/view/sales-manager-at-ningbo-deli-imp-exp-co-ltd-4344119179,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,TSF Technical Supervisor,Barrick Gold Investments,"Solwezi, North-Western Province, Zambia",Mid-Senior level,Full-time,Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344153388,https://zm.linkedin.com/jobs/view/tsf-technical-supervisor-at-barrick-gold-investments-4344153388,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Reliability Engineer,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343869321,https://zm.linkedin.com/jobs/view/reliability-engineer-at-barrick-mining-corporation-4343869321,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,SENIOR TRAINING SPECIALIST - HEAVY EQUIPMENT ENGINEERING,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Mid-Senior level,Full-time,Human Resources,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343968732,https://zm.linkedin.com/jobs/view/senior-training-specialist-heavy-equipment-engineering-at-barrick-mining-corporation-4343968732,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,MECHANICAL FITTER,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343988651,https://zm.linkedin.com/jobs/view/mechanical-fitter-at-barrick-mining-corporation-4343988651,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,FIELD TRAINING SPECIALIST PRODUCTIVITY - TRUCK,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343929085,https://zm.linkedin.com/jobs/view/field-training-specialist-productivity-truck-at-barrick-mining-corporation-4343929085,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,On Site Service Technician - Level II,Cummins Africa Middle East,"Kitwe, Copperbelt Province, Zambia",Entry level,Full-time,Information Technology,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344324436,https://zm.linkedin.com/jobs/view/on-site-service-technician-level-ii-at-cummins-africa-middle-east-4344324436,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-17,December,Field Training Specialist - Rigging - Apprenticeship,Barrick Gold Investments,"Solwezi, North-Western Province, Zambia",Internship,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344391402,https://zm.linkedin.com/jobs/view/field-training-specialist-rigging-apprenticeship-at-barrick-gold-investments-4344391402,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,SENIOR TRAINING SPECIALIST - FABRICATION,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Mid-Senior level,Full-time,Human Resources,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343939088,https://zm.linkedin.com/jobs/view/senior-training-specialist-fabrication-at-barrick-mining-corporation-4343939088,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-17,December,Field Training Specialist - Rigging - Apprenticeship,Barrick Mining Corporation,"Kalumbila, North-Western Province, Zambia",Internship,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344332319,https://zm.linkedin.com/jobs/view/field-training-specialist-rigging-apprenticeship-at-barrick-mining-corporation-4344332319,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Estates & Facilities Manager,Christian Aid Zimbabwe,"Harare, Harare, Zimbabwe",Mid-Senior level,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344184288,https://zw.linkedin.com/jobs/view/estates-facilities-manager-at-christian-aid-zimbabwe-4344184288,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-17,December,Remote Recruiter - No Experience Needed,The Construction Index Ltd,"Harare, Harare, Zimbabwe",Mid-Senior level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344480426,https://zw.linkedin.com/jobs/view/remote-recruiter-no-experience-needed-at-the-construction-index-ltd-4344480426,N/A,N/A,General Search
2025-12-17,December,Customer Experience Agent,NMBZ Holdings,"Harare, Harare, Zimbabwe",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344289121,https://zw.linkedin.com/jobs/view/customer-experience-agent-at-nmbz-holdings-4344289121,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Harare, Harare, Zimbabwe",Entry level,Full-time,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344500289,https://zw.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344500289,N/A,N/A,General Search
