Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-19,December,IT Project Coordinator (Fixed term contract),RCL FOODS,"Durban, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Information Technology,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344559623,https://za.linkedin.com/jobs/view/it-project-coordinator-fixed-term-contract-at-rcl-foods-4344559623,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,General Ledger (GL) Accountant (Geely Auto Brand),ZEEKR极氪,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Finance and Accounting/Auditing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344686168,https://za.linkedin.com/jobs/view/general-ledger-gl-accountant-geely-auto-brand-at-zeekr%E6%9E%81%E6%B0%AA-4344686168,N/A,5 ans/years,General Search
2025-12-19,December,Junior Social Media Manager,TK FX,South Africa,Entry level,Contract,Marketing and Sales,Entertainment,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344882095,https://za.linkedin.com/jobs/view/junior-social-media-manager-at-tk-fx-4344882095,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,3rd Line Support Engineer,Smart4 Energy,"City of Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4349585450,https://za.linkedin.com/jobs/view/3rd-line-support-engineer-at-smart4-energy-4349585450,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Change & Transformation Specialist,Careers at DLK Group,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344676876,https://za.linkedin.com/jobs/view/change-transformation-specialist-at-careers-at-dlk-group-4344676876,Bac,5 ans/years,General Search
2025-12-19,December,Industrial Technical Engineering Sales Manager with experience in clients in Mechanical or Electrical or Industrial Engineering,Diverse Consulting Solutions (Pty) Ltd,Johannesburg Metropolitan Area,Mid-Senior level,Full-time,Management and Manufacturing,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344685613,https://za.linkedin.com/jobs/view/industrial-technical-engineering-sales-manager-with-experience-in-clients-in-mechanical-or-electrical-or-industrial-engineering-at-diverse-consulting-solutions-pty-ltd-4344685613,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-19,December,Area General Manager (glu),PPS,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344833239,https://za.linkedin.com/jobs/view/area-general-manager-glu-at-pps-4344833239,Bac+2 / BTS / DUT,10 ans/years,General Search
2025-12-19,December,Sales Account Manager at Fast-growing media revenue platform,Jack & Jill,South Africa,Mid-Senior level,Full-time,Sales and Business Development,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347548787,https://za.linkedin.com/jobs/view/sales-account-manager-at-fast-growing-media-revenue-platform-at-jack-jill-4347548787,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,Trainer Specialist -BPO - US Hours,TTEC,"Cape Town, Western Cape, South Africa",Not Applicable,Full-time,Education and Training,"IT Services and IT Consulting, Outsourcing and Offshoring Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4282164378,https://za.linkedin.com/jobs/view/trainer-specialist-bpo-us-hours-at-ttec-4282164378,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,Executive Chef,Feedem Group,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344606045,https://za.linkedin.com/jobs/view/executive-chef-at-feedem-group-4344606045,N/A,N/A,General Search
2025-12-19,December,Branch Consultant/ Financial Advisor - Kokstad,Sanlam,"Kokstad, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320673059,https://za.linkedin.com/jobs/view/branch-consultant-financial-advisor-kokstad-at-sanlam-4320673059,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Solution Architect,Brandtech Plus,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334245629,https://za.linkedin.com/jobs/view/solution-architect-at-brandtech-plus-4334245629,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Dialer Administrator,Truworths,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Information Technology,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345021893,https://za.linkedin.com/jobs/view/dialer-administrator-at-truworths-4345021893,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Sales Manager,Intellect Design Arena Ltd,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328035543,https://za.linkedin.com/jobs/view/sales-manager-at-intellect-design-arena-ltd-4328035543,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,R&D Scientist Enzyme Engineering,Watchmaker Genomics,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Biotechnology Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350320604,https://za.linkedin.com/jobs/view/r-d-scientist-enzyme-engineering-at-watchmaker-genomics-4350320604,Bac+8 / Doctorat,0 ans/years,General Search
2025-12-19,December,South Africa - Customer Service Agent,HGS,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4311991106,https://za.linkedin.com/jobs/view/south-africa-customer-service-agent-at-hgs-4311991106,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-19,December,Full-Stack Developer,Scale Army Careers,South Africa,Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324307518,https://za.linkedin.com/jobs/view/full-stack-developer-at-scale-army-careers-4324307518,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Senior Artisan – Utilities and Services,RCL FOODS,"Krugersdorp, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344639162,https://za.linkedin.com/jobs/view/senior-artisan-%E2%80%93-utilities-and-services-at-rcl-foods-4344639162,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,C# Backend Developer/AI & LLM integrations,Nutun,"Sandton, Gauteng, South Africa",Entry level,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344746502,https://za.linkedin.com/jobs/view/c%23-backend-developer-ai-llm-integrations-at-nutun-4344746502,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-19,December,Senior Healthcare Customer Service Representative – Nights,TTEC,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Other,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4333977565,https://za.linkedin.com/jobs/view/senior-healthcare-customer-service-representative-%E2%80%93-nights-at-ttec-4333977565,Bac,Senior (> 5 ans),General Search
2025-12-19,December,Ops Specialist: Software Asset Management,BCX Zambia,"Centurion, Gauteng, South Africa",Entry level,Full-time,Management and Manufacturing,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344972396,https://za.linkedin.com/jobs/view/ops-specialist-software-asset-management-at-bcx-zambia-4344972396,Bac+3 / Licence,3 ans/years,General Search
2025-12-19,December,Assistant Tables Manager,Sun International,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Other,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344920315,https://za.linkedin.com/jobs/view/assistant-tables-manager-at-sun-international-4344920315,Bac+8 / Doctorat,8 ans/years,General Search
2025-12-19,December,Irrigation Maintenance Specialist,TMI Irrigation Solutions,"Bellville, Western Cape, South Africa",Entry level,Full-time,Management and Manufacturing,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344951849,https://za.linkedin.com/jobs/view/irrigation-maintenance-specialist-at-tmi-irrigation-solutions-4344951849,Bac,7 ans/years,General Search
2025-12-19,December,Warehouse Manager,Astec Industries Africa Middle East,"City of Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350251049,https://za.linkedin.com/jobs/view/warehouse-manager-at-astec-industries-africa-middle-east-4350251049,Bac+3 / Licence,5 ans/years,General Search
2025-12-19,December,Senior Account Manager – South Africa,Online Marketing Gurus,South Africa,Mid-Senior level,Full-time,"Marketing, Customer Service, and Sales",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327905943,https://za.linkedin.com/jobs/view/senior-account-manager-%E2%80%93-south-africa-at-online-marketing-gurus-4327905943,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,OMF Financial Consultant (OMF Dutywa),Old Mutual South Africa,"Mbhashe, Eastern Cape, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344990139,https://za.linkedin.com/jobs/view/omf-financial-consultant-omf-dutywa-at-old-mutual-south-africa-4344990139,N/A,N/A,General Search
2025-12-19,December,Commercial Sales Specialist,Telesure Investment Holdings (TIH),"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Sales and Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4332419978,https://za.linkedin.com/jobs/view/commercial-sales-specialist-at-telesure-investment-holdings-tih-4332419978,Bac+3 / Licence,2 ans/years,General Search
2025-12-19,December,Clinical Research Graduate - Technology Analyst,MSD South Africa,"Johannesburg, Gauteng, South Africa",Not Applicable,Full-time,"Research, Science, and Health Care Provider","Biotechnology Research, Pharmaceutical Manufacturing, and Veterinary Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344753489,https://za.linkedin.com/jobs/view/clinical-research-graduate-technology-analyst-at-msd-south-africa-4344753489,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,NetSuite Managed Services Project Manager,MacroFin,South Africa,Entry level,Full-time,Project Management and Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4333939046,https://za.linkedin.com/jobs/view/netsuite-managed-services-project-manager-at-macrofin-4333939046,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,Digital Creative Specialist,dentsu,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Marketing and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323558822,https://za.linkedin.com/jobs/view/digital-creative-specialist-at-dentsu-4323558822,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-19,December,Salesperson (Fixed Term Contract),Pepkor Lifestyle,"Brakpan, Gauteng, South Africa",Entry level,Contract,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344991830,https://za.linkedin.com/jobs/view/salesperson-fixed-term-contract-at-pepkor-lifestyle-4344991830,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Sales Representative - Construction Industry,Scale Army Careers,South Africa,Entry level,Full-time,Sales and Business Development,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325606044,https://za.linkedin.com/jobs/view/sales-representative-construction-industry-at-scale-army-careers-4325606044,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-19,December,Finance Manager,Old Mutual South Africa,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344706638,https://za.linkedin.com/jobs/view/finance-manager-at-old-mutual-south-africa-4344706638,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Business Development Manager (South Africa),FxPro,South Africa,Associate,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344595011,https://za.linkedin.com/jobs/view/business-development-manager-south-africa-at-fxpro-4344595011,Bac+3 / Licence,2 ans/years,General Search
2025-12-19,December,Business Development Manager,Lux Sales Consulting,South Africa,Not Applicable,Full-time,Sales,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344855201,https://za.linkedin.com/jobs/view/business-development-manager-at-lux-sales-consulting-4344855201,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Team Leader (Mobile),Hollywoodbets,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Information Technology,Gambling Facilities and Casinos,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344787228,https://za.linkedin.com/jobs/view/team-leader-mobile-at-hollywoodbets-4344787228,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Zulu Language Specialist - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",South Africa,Mid-Senior level,Contract,Education and Training,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314688616,https://za.linkedin.com/jobs/view/zulu-language-specialist-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4314688616,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-19,December,Electronic Systems Team Lead,CubeSpace ADCS,"Stellenbosch, Western Cape, South Africa",Mid-Senior level,Full-time,Engineering,"Engineering Services, Appliances, Electrical, and Electronics Manufacturing, and Aviation and Aerospace Component Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350144086,https://za.linkedin.com/jobs/view/electronic-systems-team-lead-at-cubespace-adcs-4350144086,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-19,December,Aspiring Financial Adviser,Old Mutual South Africa,"Klerksdorp, North-West, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344657240,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4344657240,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Aspiring Financial Adviser,Old Mutual South Africa,"Klerksdorp, North-West, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344577579,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4344577579,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Custom Socks Sales Manager,Versus Socks,"Stellenbosch, Western Cape, South Africa",Entry level,Full-time,Sales and Business Development,Apparel & Fashion,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350104294,https://za.linkedin.com/jobs/view/custom-socks-sales-manager-at-versus-socks-4350104294,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-19,December,High School Tutor/Facilitator,Genius UP,South Africa,Entry level,Part-time,Education and Training,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350174619,https://za.linkedin.com/jobs/view/high-school-tutor-facilitator-at-genius-up-4350174619,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,GMP Engineering Training Officer,Haleon,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Human Resources,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324912491,https://za.linkedin.com/jobs/view/gmp-engineering-training-officer-at-haleon-4324912491,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,"Director, Launch Assets and Innovative Access Partnerships",Pfizer,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Other,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344539772,https://za.linkedin.com/jobs/view/director-launch-assets-and-innovative-access-partnerships-at-pfizer-4344539772,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-19,December,D365 Practice Resource Manager,Altron Digital Business,"Gauteng, South Africa",Mid-Senior level,Full-time,Consulting,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328044927,https://za.linkedin.com/jobs/view/d365-practice-resource-manager-at-altron-digital-business-4328044927,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-19,December,2026 Graduate Opportunity - Sales & Marketing,Pescatech,"Elsiesrivier, Western Cape, South Africa",Entry level,Contract,"Research, Analyst, and Information Technology",Food Production,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350163980,https://za.linkedin.com/jobs/view/2026-graduate-opportunity-sales-marketing-at-pescatech-4350163980,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Training Design & Systems Manager,ESB,"Chatsworth, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Information Technology,Utilities,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339170997,https://za.linkedin.com/jobs/view/training-design-systems-manager-at-esb-4339170997,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-19,December,Pricing & Revenue Strategy Lead (Hybrid),Avon South Africa,"City of Johannesburg, Gauteng, South Africa",Associate,Full-time,Marketing,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344755643,https://za.linkedin.com/jobs/view/pricing-revenue-strategy-lead-hybrid-at-avon-south-africa-4344755643,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://za.linkedin.com/jobs/view/ux-ui-design-learner-program-micanvas-uluntuxd-%E2%80%93-2026-intake-at-uluntuxd-4350370173,N/A,N/A,General Search
2025-12-19,December,Senior Art Director,Ogilvy South Africa,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Advertising, Art/Creative, and Design","Advertising Services, Media Production, and Online Audio and Video Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302607315,https://za.linkedin.com/jobs/view/senior-art-director-at-ogilvy-south-africa-4302607315,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-19,December,Integrations Specialist,Network International,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Project Management and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339167597,https://za.linkedin.com/jobs/view/integrations-specialist-at-network-international-4339167597,Bac+2 / BTS / DUT,N/A,General Search
2025-12-19,December,2Stories: Copy editor,The Up&Up Group (affiliated to the global M&C Saatchi Group),"City of Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Writing/Editing and Advertising,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344736303,https://za.linkedin.com/jobs/view/2stories-copy-editor-at-the-up-up-group-affiliated-to-the-global-m-c-saatchi-group-4344736303,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Commercial Manager,dentsu,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327133367,https://za.linkedin.com/jobs/view/commercial-manager-at-dentsu-4327133367,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,SASE Pre-Sales Systems Engineer,Hewlett Packard Enterprise,"Johannesburg, Gauteng, South Africa",Not Applicable,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343067564,https://za.linkedin.com/jobs/view/sase-pre-sales-systems-engineer-at-hewlett-packard-enterprise-4343067564,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-19,December,Remote Full Stack .Net Developer,Ada Meher,South Africa,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344941216,https://za.linkedin.com/jobs/view/remote-full-stack-net-developer-at-ada-meher-4344941216,N/A,3 ans/years,General Search
2025-12-19,December,Quantity Surveyor / Estimator,ExecutivePlacements.com,"George, Western Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344924505,https://za.linkedin.com/jobs/view/quantity-surveyor-estimator-at-executiveplacements-com-4344924505,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,surgical assistant,Smith+Nephew,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Health Care Provider,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304312439,https://za.linkedin.com/jobs/view/surgical-assistant-at-smith%2Bnephew-4304312439,Bac+3 / Licence,165 ans/years,General Search
2025-12-19,December,Digital Marketing Technologist,Scale Army Careers,South Africa,Entry level,Full-time,Marketing and Sales,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324518288,https://za.linkedin.com/jobs/view/digital-marketing-technologist-at-scale-army-careers-4324518288,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-19,December,Food and Beverage Manager,Marriott International,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324692544,https://za.linkedin.com/jobs/view/food-and-beverage-manager-at-marriott-international-4324692544,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-19,December,Cardiology Consultant Lead (Permanent),Evergreen Life,"East London, Eastern Cape, South Africa",Mid-Senior level,Full-time,Health Care Provider,Wellness and Fitness Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344763840,https://za.linkedin.com/jobs/view/cardiology-consultant-lead-permanent-at-evergreen-life-4344763840,Bac+3 / Licence,2 ans/years,General Search
2025-12-19,December,Project Manager - RTSM - Operations,Signant Health,South Africa,Entry level,Full-time,Project Management and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344668975,https://za.linkedin.com/jobs/view/project-manager-rtsm-operations-at-signant-health-4344668975,Bac+3 / Licence,N/A,General Search
2025-12-19,December,Branch Manager - Real Estate Agent,Lockstone Properties,"Durbanville, Western Cape, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328122344,https://za.linkedin.com/jobs/view/branch-manager-real-estate-agent-at-lockstone-properties-4328122344,N/A,Senior (> 5 ans),General Search
2025-12-19,December,Supply Chain Associate Manager HNC South Africa,dsm-firmenich,"Brakpan, Gauteng, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Chemical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344743401,https://za.linkedin.com/jobs/view/supply-chain-associate-manager-hnc-south-africa-at-dsm-firmenich-4344743401,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-19,December,"Team Lead, Service Delivery",TTEC,"Cape Town, Western Cape, South Africa",Not Applicable,Full-time,Information Technology,"IT Services and IT Consulting, Outsourcing and Offshoring Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344830664,https://za.linkedin.com/jobs/view/team-lead-service-delivery-at-ttec-4344830664,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Financial Advisor - Investments (Islamic Finance),Numeral Group,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328122919,https://za.linkedin.com/jobs/view/financial-advisor-investments-islamic-finance-at-numeral-group-4328122919,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,BCA Credit Analyst,Lula,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Finance and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344708883,https://za.linkedin.com/jobs/view/bca-credit-analyst-at-lula-4344708883,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,GenAI Video Lead,Brandtech Plus,South Africa,Mid-Senior level,Full-time,Other,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334364729,https://za.linkedin.com/jobs/view/genai-video-lead-at-brandtech-plus-4334364729,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-19,December,Marketing Conversion Specialist,Scale Army Careers,South Africa,Entry level,Full-time,Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325833506,https://za.linkedin.com/jobs/view/marketing-conversion-specialist-at-scale-army-careers-4325833506,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,Student Success Advisor,UX Design Institute,"Western Cape, South Africa",Entry level,Full-time,Education and Training,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327975475,https://za.linkedin.com/jobs/view/student-success-advisor-at-ux-design-institute-4327975475,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-19,December,National Manager: Accreditation,Eduvos,"Johannesburg, Gauteng, South Africa",Associate,Full-time,Sales and Business Development,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343228238,https://za.linkedin.com/jobs/view/national-manager-accreditation-at-eduvos-4343228238,N/A,N/A,General Search
2025-12-19,December,AWS Cloud Engineer,hearX,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Information Technology,Wellness and Fitness Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328045574,https://za.linkedin.com/jobs/view/aws-cloud-engineer-at-hearx-4328045574,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Media Account Manager,dentsu,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Marketing and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327093376,https://za.linkedin.com/jobs/view/media-account-manager-at-dentsu-4327093376,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Technical Sales Engineer - Distribution Automation,Hitachi Energy,"Modderfontein, Gauteng, South Africa",Mid-Senior level,Full-time,Sales and Business Development,"Appliances, Electrical, and Electronics Manufacturing and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344785519,https://za.linkedin.com/jobs/view/technical-sales-engineer-distribution-automation-at-hitachi-energy-4344785519,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-19,December,Sales Engineer - Groot-Ammers,VNOM,"Umzimkhulu Local Municipality, KwaZulu-Natal, South Africa",Entry level,Full-time,Engineering,"Construction, Industrial Machinery Manufacturing, and Civil Engineering",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344912027,https://za.linkedin.com/jobs/view/sales-engineer-groot-ammers-at-vnom-4344912027,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Spanish & Portuguese Talent Acquisition Specialist,Hemmersbach,"City of Cape Town, Western Cape, South Africa",Associate,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347548719,https://za.linkedin.com/jobs/view/spanish-portuguese-talent-acquisition-specialist-at-hemmersbach-4347548719,Bac+5 / Master / Ingénieur,N/A,General Search
